Abkhazian	abkhazian1_1m	Europe
Montenegro	Montenegro6	Europe
Montenegro	Montenegro7	Europe
Montenegro	Montenegro9	Europe
Montenegro	Montenegro10	Europe
Montenegro	Montenegro11	Europe
Montenegro	Montenegro14	Europe
Montenegro	Montenegro15	Europe
Montenegro	Montenegro17	Europe
Montenegro	Montenegro19	Europe
Montenegro	Montenegro20	Europe
Montenegro	Montenegro21	Europe
Morocco	Moroccan1	Africa
Morocco	Moroccan2	Africa
Morocco	Moroccan3	Africa
Morocco	Moroccan4	Africa
Morocco	Moroccan5	Africa
Morocco	Moroccan6	Africa
Morocco	Moroccan7	Africa
Morocco	Moroccan8	Africa
Morocco	Moroccan9	Africa
Morocco	Moroccan10	Africa
Morocco	Moroccan11	Africa
Morocco	Moroccan12	Africa
Morocco	Moroccan13	Africa
Morocco	Moroccan14	Africa
Morocco	Moroccan15	Africa
Morocco	moroccoA57	Africa
Morocco	moroccoA62	Africa
Morocco	moroccoA98	Africa
Morocco	moroccoA121	Africa
Morocco	moroccoB17	Africa
Morocco	moroccoB93	Africa
Morocco	moroccoC60	Africa
Morocco	moroccoC61	Africa
Morocco	moroccoE21	Africa
Morocco	moroccoE28	Africa
Mozabite	HGDP01253	Africa
Mozabite	HGDP01254	Africa
Mozabite	HGDP01255	Africa
Mozabite	HGDP01256	Africa
Mozabite	HGDP01257	Africa
Mozabite	HGDP01258	Africa
Mozabite	HGDP01259	Africa
Mozabite	HGDP01260	Africa
Mozabite	HGDP01261	Africa
Mozabite	HGDP01262	Africa
Mozabite	HGDP01263	Africa
Mozabite	HGDP01264	Africa
Mozabite	HGDP01265	Africa
Mozabite	HGDP01266	Africa
Mozabite	HGDP01267	Africa
Mozabite	HGDP01268	Africa
Mozabite	HGDP01269	Africa
Mozabite	HGDP01270	Africa
Mozabite	HGDP01271	Africa
Mozabite	HGDP01272	Africa
Mozabite	HGDP01273	Africa
Mozabite	HGDP01274	Africa
Mozabite	HGDP01275	Africa
Mozabite	HGDP01276	Africa
Mozabite	HGDP01277	Africa
Mozabite	HGDP01278	Africa
Mozabite	HGDP01279	Africa
Mozabite	HGDP01280	Africa
Mozabite	HGDP01282	Africa
NorthTsakonia	TSAK-16	Europe
NorthTsakonia	TSAK-17	Europe
NorthTsakonia	TSAK-18	Europe
NorthTsakonia	TSAK-19	Europe
NorthTsakonia	TSAK-20	Europe
NorthTsakonia	TSAK-21	Europe
NorthTsakonia	TSAK-22	Europe
NorthTsakonia	TSAK-23	Europe
NorthTsakonia	TSAK-25	Europe
Norway	Norwegian1	Europe
Norway	Norwegian2	Europe
Norway	Norwegian3	Europe
Norway	Norwegian4	Europe
Norway	Norwegian5	Europe
Norway	Norwegian6	Europe
Norway	Norwegian7	Europe
Norway	Norwegian8	Europe
Norway	Norwegian9	Europe
Norway	Norwegian10	Europe
Norway	Norwegian11	Europe
Norway	Norwegian12	Europe
Norway	Norwegian13	Europe
Norway	Norwegian14	Europe
Norway	Norwegian15	Europe
Norway	Norwegian16	Europe
Norway	Norwegian17	Europe
Norway	Norwegian18	Europe
Orkney	HGDP00794	Europe
Orkney	HGDP00795	Europe
Orkney	HGDP00797	Europe
Orkney	HGDP00798	Europe
Orkney	HGDP00799	Europe
Orkney	HGDP00800	Europe
Orkney	HGDP00802	Europe
Orkney	HGDP00803	Europe
Orkney	HGDP00804	Europe
Orkney	HGDP00807	Europe
Orkney	HGDP00808	Europe
Orkney	HGDP00810	Europe
Oromo	OROMO1	Europe
Oromo	OROMO3	Europe
Oromo	OROMO5	Europe
Oromo	OROMO6	Europe
Oromo	OROMO7	Europe
Oromo	OROMO8	Europe
Oromo	OROMO9	Europe
Oromo	OROMO11	Europe
Oromo	OROMO12	Europe
Oromo	OROMO13	Europe
Oromo	OROMO16	Europe
Oromo	OROMO18	Europe
Oromo	OROMO19	Europe
Oromo	OROMO21	Europe
Ossetia	ossetian1_1m	Europe
Ossetia	ossetian2_1m	Europe
Ossetia	ossetian6_1m	Europe
Palestina	GRC12118083	Europe
Palestina	GRC12118084	Europe
Palestina	HGDP00675	Europe
Palestina	HGDP00676	Europe
Palestina	HGDP00677	Europe
Palestina	HGDP00678	Europe
Palestina	HGDP00679	Europe
Palestina	HGDP00680	Europe
Palestina	HGDP00683	Europe
Palestina	HGDP00684	Europe
Palestina	HGDP00685	Europe
Palestina	HGDP00686	Europe
Palestina	HGDP00687	Europe
Palestina	HGDP00688	Europe
Palestina	HGDP00689	Europe
Palestina	HGDP00691	Europe
Palestina	HGDP00692	Europe
Palestina	HGDP00693	Europe
Palestina	HGDP00694	Europe
Palestina	HGDP00696	Europe
Palestina	HGDP00697	Europe
Palestina	HGDP00698	Europe
Palestina	HGDP00699	Europe
Palestina	HGDP00722	Europe
Palestina	HGDP00723	Europe
Palestina	HGDP00724	Europe
Palestina	HGDP00725	Europe
Palestina	HGDP00726	Europe
Palestina	HGDP00727	Europe
Palestina	HGDP00729	Europe
Palestina	HGDP00730	Europe
Palestina	HGDP00731	Europe
Palestina	HGDP00732	Europe
Palestina	HGDP00733	Europe
Palestina	HGDP00734	Europe
Palestina	HGDP00735	Europe
Palestina	HGDP00736	Europe
Palestina	HGDP00737	Europe
Palestina	HGDP00738	Europe
Palestina	HGDP00739	Europe
Palestina	HGDP00740	Europe
Palestina	HGDP00741	Europe
Palestina	HGDP00744	Europe
Palestina	HGDP00745	Europe
Palestina	HGDP00746	Europe
Pathan	HGDP00213	Asia
Pathan	HGDP00214	Asia
Pathan	HGDP00216	Asia
Pathan	HGDP00218	Asia
Pathan	HGDP00222	Asia
Pathan	HGDP00224	Asia
Pathan	HGDP00226	Asia
Pathan	HGDP00228	Asia
Pathan	HGDP00230	Asia
Pathan	HGDP00232	Asia
Pathan	HGDP00234	Asia
Pathan	HGDP00237	Asia
Pathan	HGDP00239	Asia
Pathan	HGDP00241	Asia
Pathan	HGDP00243	Asia
Pathan	HGDP00244	Asia
Pathan	HGDP00251	Asia
Pathan	HGDP00254	Asia
Pathan	HGDP00258	Asia
Pathan	HGDP00259	Asia
Pathan	HGDP00262	Asia
Pathan	HGDP00264	Asia
Poland	POL039R	Europe
Poland	Poland132	Europe
Poland	Poland133	Europe
Poland	Poland136	Europe
Poland	Poland137	Europe
Poland	Poland138	Europe
Poland	Poland140	Europe
Poland	Poland141	Europe
Poland	Poland142	Europe
Poland	Poland143	Europe
Poland	Pole_Poland1	Europe
Poland	Pole_Poland2	Europe
Poland	Pole_Poland3	Europe
Poland	Pole_Poland5	Europe
Poland	Pole_Poland6	Europe
Poland	Pole_Poland9	Europe
Poland	Pole_Poland11	Europe
Poland	Polish1	Europe
Poland	Polish2	Europe
Poland	Polish3	Europe
Poland	Polish4	Europe
Poland	Polish5	Europe
Poland	Polish6	Europe
Poland	Polish7	Europe
Poland	Polish8	Europe
Poland	Polish9	Europe
Poland	Polish10	Europe
Poland	Polish11	Europe
Poland	Polish12	Europe
Poland	Polish13	Europe
Poland	Polish14	Europe
Poland	Polish15	Europe
Poland	Polish16	Europe
PuBa	GSM1094889	Europe
PuBa	GSM1094890	Europe
PuBa	GSM1094892	Europe
PuBa	GSM1094900	Europe
PuBa	GSM1094905	Europe
PuBa	GSM1094912	Europe
PuBa	GSM1094913	Europe
PuBa	GSM1094916	Europe
PuBa	GSM1094917	Europe
PuBa	GSM1094921	Europe
PuBa	GSM1094923	Europe
PuBa	GSM1094924	Europe
PuBa	GSM1094927	Europe
PuBa	GSM1094932	Europe
PuBa	GSM1094936	Europe
PuBa	GSM1094944	Europe
PuBa	GSM1094951	Europe
PuBa	GSM1094953	Europe
PuBa	GSM1094955	Europe
PuBa	GSM1094963	Europe
PuBa	GSM1094967	Europe
PuBa	GSM1094968	Europe
PuBa	GSM1094970	Europe
PuBa	GSM1094973	Europe
PuBa	GSM1094976	Europe
PuBa	GSM1094979	Europe
PuBa	GSM1094981	Europe
PuBa	GSM1094986	Europe
PuBa	GSM1094998	Europe
PuBa	GSM1095000	Europe
PuBa	GSM1095003	Europe
PuBa	GSM1095004	Europe
PuBa	GSM1095006	Europe
PuBa	GSM1095010	Europe
PuBa	GSM1095017	Europe
PuBa	GSM1095022	Europe
PuBa	GSM1095024	Europe
PuBa	GSM1095026	Europe
PuBa	GSM1095034	Europe
PuBa	GSM1095035	Europe
PuBa	GSM1095042	Europe
PuBa	GSM1095045	Europe
PuBa	GSM1095046	Europe
PuBa	GSM1095047	Europe
PuBa	GSM1095053	Europe
PuBa	GSM1095056	Europe
PuBa	GSM1095057	Europe
PuBa	GSM1095059	Europe
PuBa	GSM1095063	Europe
PuBa	GSM1095066	Europe
PuBa	GSM1095070	Europe
PuBa	GSM1095074	Europe
PuBa	GSM1095075	Europe
PuBa	GSM1095077	Europe
PuBa	GSM1095081	Europe
PuBa	GSM1095085	Europe
PuBa	GSM1095086	Europe
PuBa	GSM1095091	Europe
PuBa	GSM1095092	Europe
PuBa	GSM1095099	Europe
PuBa	GSM1095105	Europe
Romania	Romania1	Europe
Romania	Romania2	Europe
Romania	Romania3	Europe
Romania	Romania4	Europe
Romania	Romania5	Europe
Romania	Romania6	Europe
Romania	Romania7	Europe
Romania	Romania8	Europe
Romania	Romania9	Europe
Romania	Romania10	Europe
Romania	Romania11	Europe
Romania	Romania12	Europe
Romania	Romania13	Europe
Romania	Romania14	Europe
Romania	Romania15	Europe
Romania	Romania16	Europe
Russia	evo_1	Europe
Russia	evo_2	Europe
Russia	HGDP00879	Europe
Russia	HGDP00880	Europe
Russia	HGDP00881	Europe
Russia	HGDP00882	Europe
Russia	HGDP00883	Europe
Russia	HGDP00884	Europe
Russia	HGDP00885	Europe
Russia	HGDP00886	Europe
Russia	HGDP00887	Europe
Russia	HGDP00888	Europe
Russia	HGDP00889	Europe
Russia	HGDP00890	Europe
Russia	HGDP00891	Europe
Russia	HGDP00892	Europe
Russia	HGDP00893	Europe
Russia	HGDP00894	Europe
Russia	HGDP00896	Europe
Russia	HGDP00897	Europe
Russia	HGDP00898	Europe
Russia	HGDP00899	Europe
Russia	HGDP00900	Europe
Russia	HGDP00901	Europe
Russia	HGDP00902	Europe
Russia	HGDP00903	Europe
Russia	RusPinega1	Europe
Russia	RusPinega9	Europe
Russia	RusPinega17	Europe
Russia	RusPinega20	Europe
Russia	russianKursk6	Europe
Russia	RussianKursk9	Europe
Russia	RussianKursk15	Europe
Russia	RussianKursk18	Europe
Russia	russianOrjol1	Europe
Russia	RussianOrjol34	Europe
Russia	RussianOrjol45	Europe
Russia	russianOrjol56	Europe
Russia	russianOrjol78	Europe
Russia	russianOrjol89	Europe
Russia	russianOrjol100	Europe
Russia	russianVoron101	Europe
Russia	RussianVoron103	Europe
Russia	RussianVoron105	Europe
Russia	RussianVoron107	Europe
Russia	Russia_Smol303	Europe
Russia	Russia_Smol304	Europe
Russia	Russia_Smol312	Europe
Russia	Russia_Smol339	Europe
Russia	Russia_Smol345	Europe
Russia	Russia_Smol349	Europe
Russia	Russia_Smol350	Europe
Russia	SM256_russian_Smolensk	Europe
Sardinia	HGDP00665	Europe
Sardinia	HGDP00666	Europe
Sardinia	HGDP00667	Europe
Sardinia	HGDP00668	Europe
Sardinia	HGDP00669	Europe
Sardinia	HGDP00670	Europe
Sardinia	HGDP00671	Europe
Sardinia	HGDP00672	Europe
Sardinia	HGDP00673	Europe
Sardinia	HGDP00674	Europe
Sardinia	HGDP01062	Europe
Sardinia	HGDP01063	Europe
Sardinia	HGDP01064	Europe
Sardinia	HGDP01065	Europe
Sardinia	HGDP01066	Europe
Sardinia	HGDP01067	Europe
Sardinia	HGDP01068	Europe
Sardinia	HGDP01069	Europe
Sardinia	HGDP01073	Europe
Sardinia	HGDP01074	Europe
Sardinia	HGDP01075	Europe
Sardinia	HGDP01076	Europe
Sardinia	HGDP01077	Europe
Sardinia	HGDP01079	Europe
SaudiArabia	saudi1403	Asia
SaudiArabia	saudi1411	Asia
SaudiArabia	saudi1413	Asia
SaudiArabia	saudi1424	Asia
SaudiArabia	saudi1426	Asia
SaudiArabia	saudi1428b	Asia
SaudiArabia	saudi1430	Asia
SaudiArabia	saudi1432	Asia
SaudiArabia	saudi1434	Asia
SaudiArabia	saudi1436	Asia
SaudiArabia	SaudiA1	Asia
SaudiArabia	SaudiA2	Asia
SaudiArabia	SaudiA3	Asia
SaudiArabia	SaudiA4	Asia
SaudiArabia	SaudiA5	Asia
SaudiArabia	SaudiA6	Asia
SaudiArabia	SaudiA7	Asia
SaudiArabia	SaudiA8	Asia
SaudiArabia	SaudiA9	Asia
SaudiArabia	SaudiA10	Asia
Scotland	Scottish1	Europe
Scotland	Scottish2	Europe
Scotland	Scottish3	Europe
Scotland	Scottish4	Europe
Scotland	Scottish5	Europe
Scotland	Scottish6	Europe
Serbia	Serbian_B-H4	Europe
Serbia	Serbian_B-H7	Europe
Serbia	Serbian_B-H9	Europe
Serbia	Serbian_B-H11	Europe
Serbia	Serbian_Serbia1	Europe
Serbia	Serbian_Serbia2	Europe
Serbia	Serbian_Serbia3	Europe
Serbia	Serbian_Serbia4	Europe
Serbia	Serbian_Serbia5	Europe
Serbia	Serbian_Serbia6	Europe
Serbia	Serbian_Serbia7	Europe
Serbia	Serbian_Serbia9	Europe
Serbia	Serbian_Serbia10	Europe
Serbia	Serbian_Serbia11	Europe
Serbia	Serbian_Serbia12	Europe
Serbia	Serbian_Serbia16	Europe
Serbia	Serbian_Serbia18	Europe
Serbia	Serbia_Serbia19	Europe
Sicily	C-Sicily50	Europe
Sicily	C-Sicily57	Europe
Slovakia	Slovakia77	Europe
Slovakia	Slovakia85	Europe
Slovakia	Slovakia94	Europe
Slovakia	Slovakia96	Europe
Slovakia	Slovakia118	Europe
Slovakia	Slovakia150	Europe
Slovakia	Slovakia218	Europe
Slovakia	Slovakia222	Europe
Slovakia	Slovakia233	Europe
Slovakia	Slovakia235	Europe
Slovakia	Slovakia256	Europe
Slovakia	Slovakia411	Europe
Slovakia	Slovakia425	Europe
Slovakia	Slovakia429	Europe
Slovakia	Slovakia474	Europe
Slovenia	Slovenian90	Europe
Slovenia	Slovenian136	Europe
Slovenia	Slovenian137	Europe
Slovenia	Slovenian147	Europe
Slovenia	Slovenian172	Europe
Slovenia	Slovenian184	Europe
Slovenia	Slovenian188	Europe
Slovenia	Slovenian237	Europe
Slovenia	Slovenian241	Europe
Slovenia	Slovenian271	Europe
Slovenia	Slovenian275	Europe
Slovenia	Slovenian299	Europe
Slovenia	Slovenian321	Europe
Slovenia	Slovenian_8	Europe
Slovenia	Slovenian_14	Europe
Somalia	SOMALI1	Africa
Somalia	SOMALI3	Africa
Somalia	SOMALI4	Africa
Somalia	SOMALI6	Africa
Somalia	SOMALI15	Africa
Somalia	SOMALI17	Africa
Somalia	SOMALI22	Africa
SouthTsakonia	TSAK-1	Europe
SouthTsakonia	TSAK-2	Europe
SouthTsakonia	TSAK-3	Europe
SouthTsakonia	TSAK-4	Europe
SouthTsakonia	TSAK-5	Europe
SouthTsakonia	TSAK-6	Europe
SouthTsakonia	TSAK-7	Europe
SouthTsakonia	TSAK-8	Europe
SouthTsakonia	TSAK-9	Europe
SouthTsakonia	TSAK-10	Europe
SouthTsakonia	TSAK-11	Europe
SouthTsakonia	TSAK-12	Europe
SouthTsakonia	TSAK-13	Europe
SouthTsakonia	TSAK-14	Europe
SouthTsakonia	TSAK-15	Europe
Spain	Spain1	Europe
Spain	Spain2	Europe
Spain	Spain3	Europe
Spain	Spain4	Europe
Spain	Spain5	Europe
Spain	Spain6	Europe
Spain	Spain8	Europe
Spain	Spain9	Europe
Spain	Spain10	Europe
Spain	Spain11	Europe
Spain	Spain12	Europe
Spain	Spain13	Europe
Spain	Spain14	Europe
Spain	Spain15	Europe
Spain	Spain16	Europe
Spain	Spain17	Europe
Spain	Spain18	Europe
Spain	Spain19	Europe
Spain	Spain20	Europe
Spain	Spain21	Europe
Spain	Spain22	Europe
Spain	Spain23	Europe
Spain	Spain24	Europe
Spain	Spain25	Europe
Spain	Spain26	Europe
Spain	Spain27	Europe
Spain	Spain28	Europe
Spain	Spain29	Europe
Spain	Spain30	Europe
Spain	Spain31	Europe
Spain	Spain32	Europe
Spain	Spain33	Europe
Spain	Spain34	Europe
Spain	Spain35	Europe
Sudan	SUDANESE1	Africa
Sudan	SUDANESE2	Africa
Sudan	SUDANESE4	Africa
Sudan	SUDANESE5	Africa
Sudan	SUDANESE6	Africa
Sudan	SUDANESE7	Africa
Sudan	SUDANESE9	Africa
Sudan	SUDANESE12	Africa
Sudan	SUDANESE14	Africa
Sudan	SUDANESE15	Africa
Sudan	SUDANESE18	Africa
Sudan	SUDANESE24IBD	Africa
Sweden	Sweden1	Europe
Sweden	Sweden2	Europe
Sweden	Sweden5	Europe
Sweden	Sweden6	Europe
Sweden	Sweden7	Europe
Sweden	Sweden8	Europe
Sweden	Sweden9	Europe
Sweden	Sweden10	Europe
Sweden	Sweden12	Europe
Sweden	Sweden13	Europe
Sweden	Sweden15	Europe
Sweden	Sweden16	Europe
Sweden	Sweden17	Europe
Sweden	Sweden18	Europe
Sweden	Sweden20	Europe
Syria	syria1	Asia
Syria	syria2	Asia
Syria	syria3	Asia
Syria	syria4	Asia
Syria	syria5	Asia
Syria	syria6	Asia
Syria	syria7	Asia
Syria	syria8	Asia
Syria	syria9	Asia
Syria	syria10	Asia
Syria	syria298	Asia
Syria	syria361	Asia
Syria	syria461	Asia
Syria	syria464	Asia
Syria	syria485	Asia
Syria	syria520	Asia
Tabassaran	tabassaran4_1m	Europe
Tatar	tatar0_1m	Europe
Tatar	tatar2_1m	Europe
Tatar	tatar3_1m	Europe
Tatar	tatarmishar12_1m	Europe
Tatar	tatars1	Europe
Tatar	tatars2	Europe
Tatar	tatars3	Europe
Tatar	tatars4	Europe
Tatar	tatars5	Europe
Tatar	tatars6	Europe
Tatar	tatars7	Europe
Tatar	tatars8	Europe
Tatar	tatars9	Europe
Tatar	tatars10	Europe
Tatar	tatars11	Europe
Tatar	tatars12	Europe
Tatar	tatars13	Europe
Tatar	tatars14	Europe
Tatar	tatars15	Europe
Tatar	tatars16	Europe
Tunisia	TUN510	Africa
Tunisia	Tunisian1	Africa
Tunisia	Tunisian2	Africa
Tunisia	Tunisian4	Africa
Tunisia	Tunisian5	Africa
Tunisia	Tunisian6	Africa
Tunisia	Tunisian7	Africa
Tunisia	Tunisian8	Africa
Tunisia	Tunisian9	Africa
Tunisia	Tunisian10	Africa
Tunisia	Tunisian11	Africa
Tunisia	Tunisian12	Africa
Turkey	tur2	Asia
Turkey	tur20	Asia
Turkey	tur37	Asia
Turkey	tur52	Asia
Turkey	tur67	Asia
Turkey	tur84	Asia
Turkey	tur110	Asia
Turkey	tur124	Asia
Turkey	tur139	Asia
Turkey	tur154	Asia
Turkey	tur170	Asia
Turkey	tur182	Asia
Turkey	tur197	Asia
Turkey	tur210	Asia
Turkey	tur222	Asia
Turkey	tur236	Asia
Turkey	tur277	Asia
Turkey	tur306	Asia
Tuscany	HGDP01161	Europe
Tuscany	HGDP01162	Europe
Tuscany	HGDP01163	Europe
Tuscany	HGDP01164	Europe
Tuscany	HGDP01167	Europe
Tuscany	HGDP01168	Europe
Tuscany	HGDP01169	Europe
Tygray	TYGRAY1	Africa
Tygray	TYGRAY2	Africa
Tygray	TYGRAY5	Africa
Tygray	TYGRAY6	Africa
Tygray	TYGRAY9	Africa
Tygray	TYGRAY12	Africa
Tygray	TYGRAY13	Africa
Tygray	TYGRAY16	Africa
Tygray	TYGRAY17	Africa
Tygray	TYGRAY18	Africa
Tygray	TYGRAY21	Africa
Uae	UAE1	Asia
Uae	UAE2	Asia
Uae	UAE3	Asia
Uae	UAE4	Asia
Uae	UAE5	Asia
Uae	UAE6	Asia
Uae	UAE7	Asia
Uae	UAE8	Asia
Uae	UAE10	Asia
Uae	UAE111	Asia
Uae	UAE125	Asia
Uae	UAE127	Asia
Uae	UAE131	Asia
Uygur	HGDP01297	Europe
Uygur	HGDP01298	Europe
Uygur	HGDP01299	Europe
Uygur	HGDP01300	Europe
Uygur	HGDP01301	Europe
Uygur	HGDP01302	Europe
Uygur	HGDP01303	Europe
Uygur	HGDP01304	Europe
Uygur	HGDP01305	Europe
Uygur	HGDP01306	Europe
Uzbekistan	usb1	Europe
Uzbekistan	usb2	Europe
Uzbekistan	usb6	Europe
Uzbekistan	usb8	Europe
Uzbekistan	usb13	Europe
Uzbekistan	usb16	Europe
Uzbekistan	usb24	Europe
Uzbekistan	usb25	Europe
Uzbekistan	usb32	Europe
Uzbekistan	usb35	Europe
Uzbekistan	usb64	Europe
Uzbekistan	usb72	Europe
Uzbekistan	usb78	Europe
Uzbekistan	usb83	Europe
UzbTurkmen	UZB101_turkmen	Europe
UzbTurkmen	UZB102_turkmen	Europe
UzbTurkmen	UZB105_turkmen	Europe
UzbTurkmen	UZB111_turkmen	Europe
UzbTurkmen	UZB150_turkmen	Europe
UzbTurkmen	UZB152_turkmen	Europe
UzbTurkmen	UZB178_turkmen	Europe
UzbTurkmen	UZB180_turkmen	Europe
Wales	Welsh1	Europe
Wales	Welsh2	Europe
Wales	Welsh3	Europe
Wales	Welsh4	Europe
WestSicily	TP04	Europe
WestSicily	TP05	Europe
WestSicily	TP06	Europe
WestSicily	TP07	Europe
WestSicily	TP08	Europe
WestSicily	TP25	Europe
WestSicily	TP26	Europe
WestSicily	TP32	Europe
WestSicily	TP34	Europe
WestSicily	TP38	Europe
WestSicily	W-Sicily1	Europe
WestSicily	W-Sicily3	Europe
WestSicily	W-Sicily4	Europe
WestSicily	W-Sicily5a	Europe
WestSicily	W-Sicily5b	Europe
WestSicily	W-Sicily7	Europe
WestSicily	W-Sicily9	Europe
WestSicily	W-Sicily21	Europe
WestTaygetos	MMA-1	Europe
WestTaygetos	MMA-2	Europe
WestTaygetos	MMA-3	Europe
WestTaygetos	MMA-4	Europe
WestTaygetos	MMA-5	Europe
WestTaygetos	MMA-6	Europe
WestTaygetos	MMA-7	Europe
WestTaygetos	MMA-8	Europe
WestTaygetos	MMA-9	Europe
WestTaygetos	MMA-10	Europe
WestTaygetos	MMA-11	Europe
WestTaygetos	MMA-12	Europe
WestTaygetos	MMA-14	Europe
WestTaygetos	MMA-15	Europe
WestTaygetos	MMA-17	Europe
WestTaygetos	MMA-20	Europe
WestTaygetos	MMA-21	Europe
WestTaygetos	MMA-23	Europe
WestTaygetos	MMA-24	Europe
WestTaygetos	MMA-26	Europe
WestTaygetos	MMA-28	Europe
WestTaygetos	MMA-29	Europe
WestTaygetos	MMA-30	Europe
WestTaygetos	MMA-31	Europe
Wolayta	WOLAYTA1	Africa
Wolayta	WOLAYTA5	Africa
Wolayta	WOLAYTA7	Africa
Yemen	Yemen1	Asia
Yemen	Yemen4	Asia
Yemen	Yemen5	Asia
Yemen	Yemen6	Asia
Yemen	Yemen7	Asia
Yemen	Yemen8	Asia
Yemen	Yemen9	Asia
Yemen	Yemen10	Asia
Yoruba	HGDP00920	Africa
Yoruba	HGDP00924	Africa
Yoruba	HGDP00925	Africa
Yoruba	HGDP00926	Africa
Yoruba	HGDP00927	Africa
Yoruba	HGDP00928	Africa
Yoruba	HGDP00929	Africa
Yoruba	HGDP00930	Africa
Yoruba	HGDP00931	Africa
Yoruba	HGDP00932	Africa
Yoruba	HGDP00933	Africa
Yoruba	HGDP00934	Africa
Yoruba	HGDP00935	Africa
Yoruba	HGDP00936	Africa
Yoruba	HGDP00937	Africa
Yoruba	HGDP00938	Africa
Yoruba	HGDP00940	Africa
Yoruba	HGDP00941	Africa
Yoruba	HGDP00943	Africa
